id,title,abstract,study_program
6926,ANALISIS FITUR INTERPERSONAL DAN SPEECH FUNCTIONS PADA PIDATO PRESIDEN BARACK OBAMA,"Penelitian ini berjudul “Analisis Fitur Interpersonal dan Speech Functions pada Pidato Presiden Barack Obama”. Penelitian ini bertujuan untuk (1) mengidentifikasi dan menganalisis fitur-fitur interpersonal yang terdapat pada pidato Presiden Barack Obama (2) mendeskripsikan dan menganalisis speech functions yang terdapat pada pidato Presiden Barack Obama. Dalam penelitian ini, kerangka teori yang digunakan berkaitan dengan fitur-fitur interpersonal oleh Halliday (1985) dan speech functions oleh Gerot dan Wignell (1994). Metode yang digunakan adalah deskriptif kualitatif dengan data yang berasal dari pidato Presiden Barack Obama. Hasil penelitian menunjukkan bahwa (1) terdapat tiga fitur interpersonal pada pidato Presiden Barack Obama, yaitu mood, modality, dan pronoun system. Dari 35 data, semua data memiliki fitur mood dan pronoun system. Sementara, fitur modality hanya terdapat pada 18 data. Data yang memiliki ketiga fitur interpersonal berjumlah 18 data (52%) yang terdiri atas: 15 data declarative mood, dengan low values modality, pronoun system serta median values modality, 2 data interrogative mood, dengan low values modality serta 1 data imperative mood dengan low values modality. Data yang hanya memiliki fitur mood dan pronoun system sebanyak 17 data (48%) yang terdiri atas 14 data declarative mood, dan 3 data interrogative mood. (2) terdapat tiga jenis speech functions pada pidato Presiden Barack Obama, yaitu statements berjumlah 29 data (83%), questions 5 data (14%), dan commands sebanyak 1 data (3%). Pada penelitian ini, penulis tidak menemukan jenis speech functions offer.",Bahasa Inggris
6927,FLOUTING MAXIMS PADA FILM “ON THE ROAD” KARYA JACK KEROUAC: KAJIAN PRAGMATIK,"Penelitian ini berjudul “Flouting Maxims pada Film On The Road karya Jack Kerouac: Kajian Pragmatik.” Penelitian ini bertujuan untuk menganalisis dan menjelaskan jenis-jenis flouting maxims menggunakan teori dari Thomas (1995) dan jenis-jenis implikatur percakapan menggunakan teori dari Levinson (1975). Metode yang digunakan dalam penelitian ini adalah metode deskriptif dengan langkah-langkah sebagai berikut: menonton film, mengidentifikasi percakapan dalam film untuk menemukan adanya flouting maxims juga jenis-jenis implikatur percakapannya, mengklasifikasikan percakapan yang termasuk ke dalam flouting maxims ke dalam jenis-jenis flouting maxims, menjelaskan jenis-jenis flouting maxims yang terdapat dalam percakapan film, menganalisis percakapan berdasarkan jenis-jenis flouting maxims dan jenis-jenis implikatur percakapannya dan menulis simpulan dari hasil analisis. Hasil penelitian dari seluruh 38 data ini ditemukan bahwa empat jenis flouting maxims yaitu flouting maxim of quantity sebanyak 26 data (68%), flouting maxim of manner sebanyak 5 data (13%), flouting maxim of relation sebanyak 4 data (11%) dan flouting maxim of quality sebanyak 3 data (8%). Penelitian ini juga menunjukkan ada dua jenis implikatur percakapan yaitu implikatur percakapan umum sebanyak 26 data (68%) dan implikatur percakapan khusus sebanyak 12 data (32%).",Bahasa Inggris
6936,KESANTUNAN PADA PERCAKAPAN FILM ANIMASI FINDING DORY KARYA ANDREW STANTON: KAJIAN PRAGMATIK,"Penelitian ini berjudul “Kesantunan Pada Percakapan Film Animasi Finding Dory Karya Andrew Stanton: Kajian Pragmatik”. Tujuan dari penelitian ini adalah untuk (1) mengidentifikasi jenis kesantunan yang terdapat pada percakapan film animasi Finding Dory, (2) menjelaskan skala kesantunan yang digunakan pada kesantunan di percakapan film animasi Finding Dory. Sumber data yang digunakan adalah sebuah film animasi yang berjudul Finding Dory. Metode yang digunakan dalam penelitian ini adalah kualitatif deskriptif analisis dengan langkah-langkah penelitian sebagai berikut: 1. Mentranskrip percakapan yang ada pada film animasi Finding Dory. 2.Mengidentifikasi percakapan yang mengandung kesantunan. 3.Mengklasifikasikan percakapan yang ada berdasarkan jenis kesantunan serta skala kesantunan yang terdapat pada percakapan tersebut. 4.Menganalisis percakapan yang ditemukan untuk mendapatkan data yang dibutuhkan sesuai dengan teori yang ditetapkan yaitu berdasarkan teori Geoffrey Leech. 5.Menyimpulkan hasil dari penelitian. Hasil dari penelitian ini menunjukan bahwa terdapat: (1) 6 jenis maksim kesantunan (maxim of politeness) yang ditemukan dalam penelitian ini yaitu: 12 (29%) maksim kebijaksanaan, 8 (19,5%) maksim kedermawanan, 8 (19,5%) maksim pujian, 7 (17%) maksim kesepakatan, 6 (15%) maksim kesimpatian, dan 0 (0%) maksim kesederhanaan. (2) Dari maksim kesantunan tersebut terdapat lima jenis skala kesantunan yaitu: 8 (19,5%) skala biaya dan keuntungan, 3 (7%) skala pilihan, 13 (32%) skala ketidaklangsungan, 2 (5%) skala keotoritasan, dan 15 (36,5%) skala jarak sosial.",Bahasa Inggris
7129,TINDAK TUTUR LANGSUNG PADA NASKAH FILM THE LION KING (1994) KARYA ROGER ALLERS DAN ROB MINKOFF: KAJIAN PRAGMATIS,"Judul skripsi ini adalah Tindak Tutur Langsung pada Naskah Film The Lion King (1994) karya Roger Allers dan Rob Minkoff: Kajian Pragmatis. Penulis menganalisis tindak tutur langsung berdasarkan dua jenis. Jenis pertama yaitu tindak tutur literal langsung dan jenis yang kedua yaitu tindak tutur tidak literal langsung, kemudian dikaitkan berdasarkan syarat felicity conditions. Metode yang digunakan adalah metode deskriptif analitis dengan prosedur sebagai berikut: mengumpulkan data, mengklasifikasikan jenis tindak tutur langsung, dikaitkan dengan syarat felicity conditions dan menganalisis secara pragmatis. Sumber data yang dipakai dalam skripsi ini diambil dari naskah film The Lion King (1994) karya Roger Allers dan Rob Minkoff. Dalam penelitian ini, teori utama yang dipakai adalah teori Dunkling dan Yule yang berkaitan dengan pragmatis. Identifikasi masalah dalam skripsi ini adalah tentang jenis tindak tutur langsung yang terdapat pada naskah film tersebut, dan apakah jenis tindak tutur langsung tersebut memenuhi syarat felicity conditions atau tidak. Hasil penelitian ini menunjukkan bahwa terdapat dua jenis tindak tutur langsung yaitu tindak tutur literal langsung dan tindak tutur tidak literal langsung. Dalam penelitian ini terdapat 23 tindak tutur literal langsung, dari 23 data tersebut hanya 1 data yang tidak memenuhi syarat felicity conditions. Artinya, proses komunikasi antara penutur dan mitra tutur 96% berhasil. Dalam penelitian ini juga terdapat 7 tindak tutur tidak literal langsung, dari 7 data tersebut terdapat 3 data yang tidak memenuhi syarat felicity conditions. Artinya, dalam tindak tutur ini proses komunikasi antara penutur dan mitra tutur hanya berhasil 43%.",Bahasa Inggris
7216,DEIKSIS SOSIAL PADA FILM MISS PEREGRINE’S HOME FOR PECULIAR CHILDREN: KAJIAN PRAGMATIK,"Skripsi ini berjudul “Deiksis Sosial pada film Miss Peregrine’s Home for Peculiar Children: Kajian Pragmatik”. Tujuan penelitian ini adalah menemukan bentuk deiksis sosial pada ujaran film tersebut kemudian dikaitkan dengan strategi kesantunan. Pada penelitian ini, penulis menggunakan metode penelitian analisis deskriptif. Sumber data penelitian ini diambil dari ujaran film Miss Peregrine’s Home for Peculiar Children, dianalisis, kemudian disimpulkan. Dalam penelitian ini penulis menggunakan teori Yule (1996), Levinson (1983), Brown dan Levinson (1987). Hasil penelitian menunjukkan bahwa dalam ujaran film tersebut terdapat 35 ujaran yang terdiri atas: 27 (77.2%) deiksis sosisal relasional dan 8 (22.8 %) bentuk deiksis sosial mutlak. Sedangkan, terdapat 20 (57.2%) strategi kesantunan positif, 8 (22.8%) strategi kesantunan negatif, 5 (14.3%) strategi kesantunan langsung tanpa basa-basi, dan sebanyak 2 data (5.7%) strategi kesantunan tidak langsung.",Bahasa Inggris
7230,ANALISIS KUASA PADA TOKOH ALEX DALAM FILM A CLOCKWORK ORANGE,"Penelitian yang berjudul Analisis Kuasa pada Tokoh Alex Dalam Film A Clockwork Orange (Satu Kajian Wacana) menganalisis tentang penggunaan kuasa yang dikelompokan ke dalam eempat jenis kuasa, yaitu interupsi, enforcing explicitness, formulation, dan controlling topic dalam film berjudul A Clockwork Orange karya Stanley Kubrick dan meneliti pengaruh dan jenis konteks apa yang terdapat pada penggalan percakapan yang dijadikan data analisis. Konteks yang dianalisis di dalam film A Clockwork Orange dibagi menjadi empat, yaitu konteks epistemik, konteks sosial, konteks linguistik, dan konteks fisik. Hasil penelitian menunjukkan kuasa yang paling dominan adalah jenis kuasa formulation dan konteks yang paling dominan adalah konteks epistemik, hal ini disebabkan oleh banyaknya perubahan pada kuasa pada Alex, dan perbedaan latar belakang dari masing – masing partisipan dari setiap penggalan percakapan.",Bahasa Inggris
7232,PENGARUH LINGKUNGAN KERJA FISIK DAN GAYA KEPEMIMPINAN TERHADAP KINERJA KARYAWAN PT. NUSAPRO TELEMEDIA PERSADA,"Penelitian ini bertujuan untuk mengetahui bagaimana pengaruh lingkungan kerja fisik dan gaya kepemimpinan terhadap kinerja karyawan serta mengetahui penyebab problem menurunnya kinerja karyawan PT. Nusapro Telemedia Persada. Metode penelitian yang digunakan dalam penelitian ini adalah metode deskriptif dan verifikatif. Populasi dalam penelitian ini adalah karyawan PT. Nusapro Telemedia Persada. Teknik penentuan sampel yang digunakan dalam penelitian ini yaitu sampel jenuh, dengan jumlah sampel sama dengan jumlah populasi keseluruhan yaitu 77 karyawan. Sedangkan metode analisis yang digunakan dalam penelitian ini adalah analisis korelasi product moment, regresi linier berganda, koefisien determinasi dan uji signifikan pada taraf siginifikan 5%. Hasil penelitian menunjukan bahwa (1) lingkungan kerja fisik memberikan pengaruh terhadap kinerja sebesar 44%, sedangkan sisanya sebesar 56% lainnya merupakan kontribusi dari variabel lain yang tidak diteliti, (2) menunjukan bahwa gaya kepemimpinan memberikan pengaruh terhadap kinerja sebesar 26,4%, sedangkan sisanya sebesar 73,6% lainnya merupakan kontribusi dari variabel lain yang tidak diteliti, (3) menunjukan bahwa lingkungan kerja fisik dan gaya kepemimpinan memberikan pengaruh terhadap kinerja sebesar 48%, sedangkan sisanya sebesar 52% lainnya merupakan kontribusi dari variabel lain yang tidak diteliti.",Bahasa Inggris
7243,Analisis Percakapan Pada Naskah Film The Kingdom (Satu Kajian Pragmatis),"Skripsi ini berjudul â  Analisis Percakapan Pada Naskah Film The Kingdom (Satu Kajian Pragmatis)â  . Materi yang dibahas dalam penelitian ini adalah jenis pasangan sepadan dalam hubungannya dengan tingkat kompleksitas dan kelaziman percakapan; dan pelanggaran terhadap maksim percakapan. Penelitian ini bertujuan untuk mendeskripsikan jenis-jenis pasangan sepadan yang digunakan pada naskah film The Kingdom serta mengetahui apakah terjadi pelanggaran terhadap maksim percakapan didalamnya. Metode yang digunakan dalam penelitian ini adalah metode deskriptif analisis. Data diambil dari naskah film The Kingdom yang ditulis oleh Michael Matthew Carnahan. Dari penelitian ini dapat disimpulkan bahwa percakapan pada naskah film The Kingdom tergolong ke dalam percakapan yang tidak lazim, memiliki tingkat kompleksitas rendah dan didalamnya banyak terdapat pelanggaran terhadap maksim percakapan, khususnya maksim relasi.",Bahasa Inggris
7255,FUNGSI UJARAN DAN DIMENSI SOSIAL DALAM NOVEL CHINA RICH GIRLFRIEND KARYA KEVIN KWAN: KAJIAN SOSIOLINGUSTIK,"Judul skripsi ini adalah “Fungsi Ujaran dan Dimensi Sosial dalam Novel China Rich Girlfriend Karya Kevin Kwan: Kajian Sosiolingustik”. Tujuan dari penelitian ini adalah 1) mengidentifikasi fungsi ujaran yang terdapat dalam novel China Rich Girlfriend; 2) menganalisis dimensi sosial yang paling berpengaruh terhadap fungsi ujaran dalam novel China Rich Girlfriend. Penelitian ini menggunakan metode kualitatif deskriptif yaitu metode penelitian yang bertujuan membuat deskripsi sehingga menghasilkan data deskriptif yang sistematis yaitu dengan membaca, mengumpulkan, mengidentifikasi, mengklasifikasikan, dan membuat simpulan. Teori yang digunakan dalam penelitian ini adalah fungsi ujaran dan dimensi sosial yang dikemukakan oleh Holmes (2013). Hasil penelitian ini menunjukkan bahwa 1) terdapat 5 fungsi ujaran dari total 30 data yang dianalisis, dan yang paling dominan adalah directive (44%), lalu diikuti dengan expressive (33%), referential (10%), phatic (10%), dan poetic (3%); 2) dimensi sosial yang paling berpengaruh terhadap fungsi ujaran di dalam novel adalah the social distance scale untuk intimate-high solidarity (40%), lalu diikuti dengan the referential and affective function scales untuk low information content-high affective content (20%), the formality scale untuk formal-high formality (16%), the status scale untuk superior-high status (14%), dan the referential and affective function scales untuk high information content-low affective content (10%).",Bahasa Inggris
7270,FLOUTING MAXIM DALAM SERIAL TELEVISI SHERLOCK THE EMPTY HEARSE: KAJIAN PRAGMATIK,"Penelitian ini bertujuan untuk, 1) mengidentifikasi jenis-jenis flouting maxim , 2) mendeskripsikan jenis-jenis konteks yang digunakan dalam flouting maxim dalam serial televisi Sherlock:The Empty Hearse. Penelitian yang menggunakan metode analisis kualitatif-deskriptif ini dilakukan dengan menggunakan kajian pragmatik (Yule 1996:3), khususnya menggunakan teori-teori yang berkaitan dengan flouting maxim (Grice 1975:46), dan Konteks (Cutting 2002) dan untuk mendapatkan data yang dibutuhkan dalam penelitian ini, penulis melakukan langkah-langkah sebagai berikut: menonton film, mencari data yang terkait dengan jenis-jenis flouting maxim dan konteks yang digunakan, mengklasifikasikan data, menganalisis data, dan membuat simpulan. Sumber data yang digunakan pada penelitian ini diambil dari serial televisi Sherlock:The Empty Hearse. Dari hasil analisis, ditemukan 65 data yang diperoleh dari seluruh durasi serial televisi Sherlock: The Empty Hearse, namun penulis hanya membatasi 37 data yang dianalisis dan disajikan dalam hasil penelitian ini. Hasil dari penelitian ini menunjukkan bahwa dari 37 data yang dianalisis: 1) keempat jenis flouting maxim ditemukan dengan uraian sebagai berikut: data yang mengandung flouting maxim quantity sebanyak 10 data (27,0%), diikuti oleh flouting maxim quality sebanyak 10 data (27,0%), serta flouting maxim relation yang memiliki data sama banyak yaitu sebanyak 10 data (27,0%) dan flouting maxim manner sebanyak 7 data (19,0%). 2) terdapat pula tiga jenis konteks yang penulis temukan pada data, yaitu background knowledge context sebanyak 15 data (40,5%), diikuti oleh, situational context sebanyak 13 data (35,1%), dan co-textual contexts sebanyak 8 data (21,6%), serta terdapat data yang mengandung konteks situasional dan kotekstual sebanyak 1 data (2,8%)",Bahasa Inggris
7294,GAYA BAHASA IKLAN DALAM SLOGAN PERUSAHAAN MAKANAN CEPAT SAJI: KAJIAN SOSIOLINGUISTIK,"Skripsi ini berjudul: “Gaya Bahasa Iklan Dalam Slogan Perusahaan Makanan Cepat Saji: Kajian Sosiolinguistik.” Tujuan penelitian ini adalah (1) mengidentifikasi jenis – jenis gaya bahasa secara umum yang digunakan berdasarkan teori McCrimmon (1995) (2) mengidentifikasi gaya bahasa iklan yang digunakan berdasarkan teori Wells (1992) (3) menganalisis fungsi data yang ditemukan dalam slogan. Sumber data diambil dari slogan perusahaan makanan cepat saji seperti: Mcdonald, A&W, Subway, Wendy’s, Chick-fil-A, Burger King, Red Rooster di negara yang menggunakan bahasa Inggris sebagai bahasa resmi. Dalam penelitian ini, metode kualitatif digunakan sebagai metode penelitian dengan pendekatan deskriptif analisis yaitu mengklasifikasikan, menganalisis, menjelaskan data yang diperoleh, dan membuat kesimpulan. Hasil penelitian menunjukan berdasarkan 30 data yang dianalisis bahwa terdapat 3 jenis gaya bahasa umum yang digunakan yaitu: Gaya bahasa informal (56.6%), Gaya bahasa colloquial (40%), Gaya bahasa formal (3.33%). Dari 9 jenis gaya bahasa iklan terdapat 3 jenis yang digunakan dalam slogan makanan cepat saji yaitu: 2. Soft sell (56,7%), Straightforward (23.3%), Hard sell (20%). Dilihat dari fungsinya, ketiga fungsi dari gaya bahasa muncul diantaranya sebagai berikut: 1). Meyakinkan pembaca (36.7%), 2). Membuat perasaan hati (33.3%), dan 3). Memperkuat efek gagasan (30%).",Bahasa Inggris
7352,JENIS DAN FUNGSI REGISTER DALAM SEGMEN STAND UP COMEDY DI AMERICA’S GOT TALENT: KAJIAN SOSIOLINGUISTIK,"Penelitian ini berjudul “Jenis dan Fungsi Register dalam Segmen Stand Up Comedy di America’s Got Talent: Kajian Sosiolinguistik”. Penelitian ini adalah bertujuan untuk (1) mengidentifikasi jenis register yang digunakan dalam setiap percakapan oleh para juri,(2) mengidentifikasi fungsi register yang digunakan dalam setiap percakapan oleh para juri. Datanya diperoleh dari media sosial yang bernama youtube. Video video tersebut menampilkan lawakan lawakan dalam bentuk pertunjukan stand up comedy. Penelitian ini menggunakan metoda deskriptif. Melalui metoda tersebut, penulis menonton beberapa video video stand up comedy. Kemudian penulis menonton sambil menganalisa percakapan para juri dari youtube tersebut untuk mengetahui jenis dan fungsi registernya. Dari data yang diteliti, penulis mendapatkan tiga jenis perbedaan register yang digunakan, yaitu register casual/santai, register intimate/intim dan register consultative/usaha. Fungsi register yang digunakan oleh para juri dalam acara America’s Got Talent adalah fungsi referential high information content dan fungsi referential low information content. Fungsi referential high information content sebanyak 23 dari 30 data, sementara fungsi referential low information content sebanyak 7 dari 30 data. High affective content dan low affective content tidak ditemukan dalam tiga fungsi register tersebut.",Bahasa Inggris
