id,title,abstract,study_program
10033,STRATEGI PEMBELAJARAN BAHASA JEPANG DI LPK SO YLPKPKB (BROTHER TRAINING CENTER) CIANJUR DAN KENDALA PENGGUNAAN BAHASA JEPANG PADA KEHIDUPAN INTERNSHIP DI JEPANG チアンジュルの「SO YLPKPKB / Brother Training Center」という 職業訓練機関での日本語学習戦略と日本でのインターンシップ生活における 日本語の使用の障害,"Laporan Tugas Akhir ini disusun berdasarkan hasil dari Praktik Kerja Lapangan selama 22 hari di SO YLPKPKB (Brother Training Center), Cianjur. Selama melaksanakan Praktik Kerja Lapangan, penulis ditempatkan sebagai pengajar. Pada laporan Tugas Akhir ini, penulis mengangkat tema “Strategi pembelajaran bahasa Jepang di LPK SO YLPKPKB (Brother Training Center) Cianjur dan kendala penggunaan bahasa Jepang pada kehidupan internship di Jepang”. Pada teknik penulisan laporan Tugas Akhir ini, penulis menggunakan metode deskriptif wawancara yaitu prosedur pemecahan masalah yang diselediki dengan menggambarkan keadaan subjek atau objek dalam penelitian dengan melakukan percakapan dan tanya jawab yang diarahkan untuk mencapai tujuan tertentu. Tujuan Tugas Akhir ini adalah untuk mengetahui strategi yang digunakan dalam pembelajaran bahasa Jepang di SO YLPKPKB (Brother Training Center) supaya peserta magang dapat menguasai bahasa Jepang dan untuk mengetahui kendala penggunaan bahasa Jepang pada kehidupan internship di Jepang. Dari Praktek Kerja Lapangan ini penulis mendapatkan kesimpulan bahwa strategi pembelajaran bahasa Jepang di SO YLPKPKB (Brother Training Center) sudah menerapkan kegiatan pembelajaran yang interaktif dan menyediakan pembekalan ketika berada di Jepang, serta kendala dalam menghafal kanji, membaca kosakata bahasa Jepang, dan berkomunikasi dengan orang Jepang secara langsung oleh peserta magang ketika berada di Jepang.",Bahasa Jepang
10173,"TINGKAT KETERTARIKAN PARA SISWA “OHM STUDI JEPANG” BERDASARKAN PROGRAM BELAJAR DI JEPANG 日本で学習プログラムについて""OHM Studi Jepang""の学生の興味の利率","Jepang adalah salah satu negara yang akhir-akhir ini menjadi sorotan bagi para pelajar diseluruh dunia yang ingin melanjutkan pendidikan ke luar negeri, termasuk pelajar Indonesia. Akan tetapi, melanjutkan pendidikan ke Jepang bukanlah hal yang mudah. Melihat hal tersebut, munculah sebuah produk jasa/agen yang dapat membantu siswa-siswa dalam memberikan informasi tentang sekolah di Jepang sampai mengurusi semua keperluan untuk bersekolah di Jepang. Di Indonesia, salah satu produk jasa yaitu “OHM Studi Jepang” menawarkan dua program belajar untuk siswa yang ingin melanjutkan pendidikan di Jepang yaitu program belajar jangka panjang dan program jangka pendek. Perbedaan dari berbagai aspek antara kedua program ini membuat siswa dapat memilih program yang lebih cocok untuk mereka. Penulis melaksanakan PKL di OHM Studi Jepang yang dilaksanakan terhitung dari tanggal 30 Januari 2017 s.d 28 Februari 2017. OHM Studi Jepang berlokasi di Ruko Bengawan 69H, 2nd Floor, Jalan Bengawan No.69, Bandung. Tujuan dari Praktek Kerja Lapangan ini adalah untuk mengetahui tingkat ketertarikan para siswa OHM Studi Jepang berdasarkan program belajar di Jepang berdasarkan jenis kelamin, usia, dan pendidikan terakhir, serta untuk mengetahui alasan mengapa ingin bersekolah ke Jepang berdasarkan pemilihan program belajar tersebut. Penulis menggunakan metode deskriptif yaitu suatu metode untuk pembuatan laporan melalui pengamatan langsung di lapangan dan pengumpulan data dari perusahaan. Selama melaksanakan Praktik Kerja Lapangan, penulis ditugaskan untuk mempromosikan OHM Sudi Jepang melawati sosial media dan blog pribadi. Dari Praktek Kerja Lapangan ini penulis mendapat kesimpulan bahwa program belajar jangka panjang lebih banyak peminatnya dibandingkan jangka pendek. Peminatnya tersebut sebagian besar adalah siswa laki-laki dengan rentang usia 17-18 tahun dan pendidikan terakhir lulusan SMA. Alasannya karena ingin lebih mengetahui kebudayaan dan bahasa Jepang, ingin melanjutkan pendidikan ke Universitas atau sekolah kejuruan dan yang terakhir ingin bekerja di perusahaan Jepang.",Bahasa Jepang
10432,ANALISIS STRUKTUR DAN MAKNA GIONGO PADA KOMIK “ENEN NO SHOUBOUTAI” VOLUME 1 第１巻漫画「炎炎の消防隊」における擬音語の構造と意味の分析,"Bahasa merupakan hal yang penting bagi seluruh makhluk sosial sebagai alat komunikasi untuk menyampaikan informasi, dan makhluk sosial pun memerlukan hiburan seperti komik. Hiburan seperti komik tidak sama dengan film atau video yang mempunyai suara dan gambar bergerak. Pada komik terdapat onomatope. Onomatope terdiri dari 2 jenis, yaitu giongo dan gitaigo. Penelitian dengan judul “Analisis Struktur dan Makna Giongo pada Komik Enen no Shouboutai Volume 1”, memiliki rumusan masalah bagaimana struktur giongo pada komik Enen no Shouboutai dan makna apa saja yang disampaikan. Tujuan dari penelitian ini mendeskripsikan struktur giongo pada komik Enen no Shouboutai serta mendeskripsikan makna-makna yang disampaikan. Penelitian ini merupakan jenis penelitian deskriptif kualitatif, dengan metode pengumpulan simak bebas libat cakap dan teknik catat. Teknik analisis yang digunakan adalah Teknik padan referensial, serta metode penyajian data menggunakan metode formal dan informal. Berdasarkan hasil analisis yang sudah dilakukan, dengan memakai teori Akimoto (teori pembentukan giongo) mendapatkan hasil 11 bentuk struktur giongo pada komik Enen no Shouboutai. Pada setiap bentuk struktur mempunyai macam-macam karakteristik. Setiap karakteristik mempunyai makna yang berbeda-beda.",Bahasa Jepang
10718,PROSES PENDIDIKAN DAN PELATIHAN PROGRAM MAGANG LKP YUMNAA ARSY LKP YUMNAA ARSY のインターンシッププログラムの教育と訓練,"Laporan ini disusun berdasarkan hasil dari Praktik Kerja Lapangan sehari-hari. Di LKP Yumnaa Arsy, penulis bekerja membuat soal-soal Bahasa Jepang dan tugas office. Pada Laporan Tugas Akhir ini, penulis tertarik untuk mengangkat tema “Pendidikan dan Pelatihan Program Magang LKP Yumnaa Arsy”. Hal tersebut didasari dengan keingintahuan penulis perihal bagaimana proses pendidikan dan pelatihan di LKP Yumnaa. Dalam teknis penyusunan laporan ini, penulis menggunakan metode deskriptif, yaitu metode yang menggambarkan susunan yang sistematis secara aktual, faktual dan sistematik kepada pembaca. Penulis juga melakukan survey dengan cara penyebaran angket kepada siswa dan pengajar LKP Yumnaa Arsy sebagai respondennya terkait dengan tema laporan. Manfaat Laporan Tugas Akhir ini adalah penulis mengetahui proses pendidikan Bahasa Jepang dan pelatihan di LKP Yumnaa Arsy dan mendapatkan wawasan mengenai prosedur pengiriman tenaga kerja dari Indonesia ke Jepang melalui LKP Yumnaa Arsy.",Bahasa Jepang
10802,STRATEGI PELAYANAN DAN PEMASARAN YAMAHA ANTAR PUTRA CIMAREME GUNA MENINGKATKAN KONSUMEN ヤマハアンタルプトラにおける消費者を増やす戦略 としてのサービス向上及び市場要求調査について,"Salah satu persyaratan kelulusan akademik Program Studi Diploma III Bahasa Jepang Fakultas Bahasa Universitas Widyatama Bandung adalah mahasiswa harus melaksanakan Praktik Kerja Lapangan serta membuat penyusunan Laporan Praktek Kerja Lapangan selama 100 jam. Adapun praktek kerja yang saya laksanakan dari 22 Januari 2015 sampai dengan 5 Februari 2015 bertempat di Perusahaan Dealer Motor Yamaha Antar Putra Cimareme berlokasi di Jalan Cimareme No. 163, Bandung, Jawa Barat, Indonesia. Perusahaan Dealer Motor Yamaha Antar Putra Cimareme adalah salah satu perusahaan yang menjual kendaraan roda dua ( motor ) dengan tipe motor yang beragam. Alat kendaraan roda dua ( motor ) sangat laku di pasaran Indonesia dikarenakan mutu yang baik serta harga yang cukup terjangkau di kalangan masyarakat. Selama melaksanakan praktik kerja, penulis menempati bagian front office yang bertugas melayani tamu atau konsumen yang ingin bertanya tentang kendaraan roda dua ( motor ), memberikan informasi kepada para konsumen, dan mendata para pembeli. Dengan melakukan Praktik Kerja Lapangan ini penulis mendapatkan banyak ilmu baru tentang dunia bisnis dan strategi yang digunakan dalam bisnis untuk mencapai target dengan baik. Salah satu strategi tersebut misalnya cara memasarkan suatu produk dan cara melayani konsumen dengan baik. Agar dapat mencapai tujuan yang ditargetkan, perusahaan harus memiliki beberapa strategi untuk meningkatkan peminat. Oleh karena itu, penulis mengangkat tema untuk laporan tugas akhir ini mengenai “STRATEGI PELAYANAN DAN PEMASARAN YAMAHA ANTAR PUTRA CIMAREME GUNA MENINGKATKAN KONSUMEN”.",Bahasa Jepang
10877,PEMASARAN HOTEL DENGAN MENGGUNAKAN E-COMMERCE MARKETING DI HOTEL GOLDEN FLOWER BANDUNG Golden Flower Hotel BandungでE-マーケティングの使用方法,"Praktek Kerja Lapangan adalah salah satu syarat akademik dalam menyelesaikan Pendidikan Diploma III Program Studi Bahasa Jepang pada Fakultas Bahasa Universitas Widyatama. Penulis melaksanakan Praktek Kerja Lapangan di Golden Flower Hotel Bandung terhitung dari tanggal 11 November sampai dengan 28 November 2014. Golden Flower Hotel Bandung berlokasi di Jl. Asia-Afrika No. 15-17 Bandung. Tujuan dari Praktek Kerja Lapangan dan penulisan laporan ini adalah untuk mengetahui bagaimana cara yang baik dalam memasarkan produk hotel melalui fasilitas-fasilitas dan paket yang dimiliki hotel di internet, pengenalan e-Commerce Marketing di hotel dan penggunaan bahasa Indonesia dan bahasa asing tertulis dalam memasarkan produk hotel tersebut, juga memberikan informasi kepada mahasiswa Universitas Widyatama yang tertarik dalam dunia perhotelan. Metode yang digunakan penulis dalam pembuatan laporan ini adalah metode deskriptif, yang menggambarkan susunan yang sistematis secara aktual dan cermat. Penulis melakukan pengamatan langsung di lapangan, mengumpulkan data dari perusahaan yang bersangkutan, wawancara dengan pegawai perusahaan, serta memaparkan pengalaman yang dialami langsung oleh penulis. Selama melaksanakan praktik kerja, penulis ditugaskan di bagian e-Commerce Marketing untuk mengatur social media milik hotel, berkomunikasi dengan pelanggan di internet, dan berkomunikasi dengan travel agensi online. Semua itu dilakukan untuk menunjang keberhasilan sebuah pemasaran hotel. Penulis berharap pengalaman yang diperoleh selama melaksanakan Praktek Kerja Lapangan dapat bermanfaat bagi pembaca khusus nya bagi penulis sendiri.",Bahasa Jepang
10922,ANALISIS TINDAK TUTUR ASERTIF DALAM ANIME “KODOMO NO OMOCHA” アニメ「こどものおもちゃ」における断言的言語行為の分析,"Penelitian ini menganalisis tentang tindak tutur asertif dalam anime Kodomo no Omocha. Tujuan penelitian ini adalah untuk mendeskripsikan bentuk kalimat dan mengidentifikasi fungsi kalimat dalam anime Kodomo no Omocha. Jenis penelitian yang digunakan adalah deskriptif kualitatif dengan menggunakan metode padan untuk menganalisis data. Penelitian ini menggunakan sumber data berupa anime yang berjudul Kodomo no Omocha. Landasan teori dalam penelitian ini adalah teori Searle untuk tindak tutur, dan teori Kindaichi Haruhiko untuk bentuk kalimat. Hasil penelitian menunjukkan terdapat 58 data tindak tutur asertif dengan 28 data bentuk kalimat deklaratif, 11 data bentuk kalimat imperatif, 14 data bentuk kalimat interogatif, dan 5 data bentuk kalimat eksklamatif sedangkan fungsinya terdapat 22 data fungsi pernyataan, 8 data fungsi tuntutan/paksaan, 8 fungsi membujuk/memberi saran, 13 data fungsi mengeluh, 3 data fungsi membual, 2 data fungsi menyombongkan, dan 2 data fungsi melaporkan. Penelitian ini diharapkan dapat membantu pengajar dan pembelajar dalam mengembangkan dan memperluas wawasan mengenai tindak tutur bahasa Jepang sehari-hari.",Bahasa Jepang
10937,PROGRAM VISIT BANTEN 2013 DINAS KEBUDAYAAN DAN PARIWISATA PROVINSI BANTEN,"Praktik kerja dan penyusunan laporan merupakan salah satu syarat kelulusan bagi mahasiswa Program Diploma III Program Studi Bahasa Jepang Fakultas Bahasa Universitas Widyatama, penulis melaksanakan Praktik Kerja Lapangan di Dinas Kebudayaan dan Pariwisata Provinsi Banten yang terletak di jalan Syech Nawawi Albatani kawasan Pusat Pemerintahan Provinsi Banten. Praktik Kerja Lapangan dilaksanakan dari 9 April 2012 sampai dengan 14 Mei 2012, dengan waktu kerja dari pukul 08.00 pagi sampai jam 16.00 sore. Pada tugas akhir ini penulis mengangkat tema PROGRAM VISIT BANTEN 2013 DINAS KEBUDAYAAN DAN PARIWISATA PROVINSI BANTEN . Dalam tugas akhir ini penulis membatasi masalah dengan bagaimana peranan Dinas Kebudayaan dan Pariwisata dalam upaya mensukseskan Program Visit Banten 2013. Ketika melaksanakan Praktik kerja ini penulis ditempatkan di bidang pemasaran. Kegiatan penulis selama bekerja yaitu membuat surat tugas, surat keluar, mengetik laporan kegiatan, menyiapkan bahan promosi dan mendata surat masuk. Dari hasil penelaahan penulis dapat simpulkan bahwa Program Visit Banten merupakan program strategis yang multiplier dimana efeknya berkonstribusi signifikan menekan dampak krisis ekonomi global, meningkatkan investasi, meningkatkan pendapatan masyarakat dan meningkatkan penerimaan daerah, sehingga pemerintah memberikan segala dukungan infrastuktur untuk melancarkan Program Visit Banten. Selain itu Program ini berupaya menguatkan daya tarik kunjungan wisata ke Provinsi Banten sehingga Banten menjadi tujuan wisata andalan Indonesia.",Bahasa Jepang
11010,PENGARUH PENGUASAAN BAHASA JEPANG BAGI SISWA OHM STUDI JEPANG OHM STUDI JEPANG の生徒に日本語能力の影響,"Praktek Kerja Lapangan (PKL) adalah salah satu syarat akademik dalam menyelesaikan Pendidikan Diploma III Program Studi Bahasa Jepang pada Fakultas Bahasa Universitas Widyatama. Penulis melaksanakan PKL di OHM Studi Jepang yang dilaksanakan terhitung dari tanggal 30 Januari 2017 s.d 28 Februari 2017. OHM Studi Jepang berlokasi di Ruko Bengawan 69H, Lantai 2, Jalan Bengawan No. 69, Bandung. Tujuan dari Praktek Kerja Lapangan ini adalah untuk mengetahui fungsi bahasa, pengaruh bahasa terhadap aktivitas siswa, serta untuk mengetahui manfaat yang didapat dengan menguasai bahasa Jepang. Penulis menggunakan metode deskriptif yaitu suatu metode untuk pembuatan laporan melalui pengamatan langsung di lapangan dan pengumpulan data dari perusahaan. Selama melaksanakan Praktik Kerja Lapangan, penulis ditugaskan untuk melakukan promosi, mencari data SMA dan SMK, menerjemahkan transkrip, dan mengajar siswa OHM. Dari Praktek Kerja Lapangan ini penulis mendapat kesimpulan bahwa untuk tinggal di Jepang para siswa OHM setidaknya harus mengetahui bahasa Jepang dasar karena di Jepang bahasa Inggris masih jarang digunakan. Menguasai bahasa Jepang juga memiliki berbagai manfaat, seperti untuk beradaptasi, mencari kerja part-time, mencari informasi, dan lain-lain.",Bahasa Jepang
11023,BAHASA DAN FASILITAS SEBAGAI SALAH SATU STRATEGI PEMASARAN DI THE TRANS LUXURY HOTEL THE TRANS LUXURY ホテルにおける戦略の一つとして 言語や設備,"Praktek Kerja Lapangan adalah salah satu syarat akademik dalam menyelesaikan Pendidikan Diploma III Program Studi Bahasa Jepang pada Fakultas Bahasa Universitas Widyatama. Peulis melaksanakan Praktek Kerja Lapangan di The Trans Luxury Hotel terhitung dari tanggal 10 Maret sampai dengan 20 April 2014. The Trans Luxury Hotel berlokasi di Jl. Gatot Subroto No. 289 Bandung. Tujuan dari Praktek Kerja Lapangan dan penulisan laporan ini adalah untuk mengetahui bagaimana cara yang baik dalam memasarkan produk hotel melalui fasilitas-fasilitas dan paket yang dimiliki hotel, dan penggunaan bahasa Indonesia dan bahasa asing dalam memasarkan produk hotel tersebut, juga memberikan informasi kepada mahasiswa Universitas Widyatama yang tertarik dalam dunia perhotelan. Metode yang digunakan penulis dalam pembuatan laporan ini adalah metode deskriptif, yang menggambarkan susunan yang sistematis secara aktual dan cermat. Penulis melakukan pengamatan langsung di lapangan, mengumpulkan data dari perusahaan yang bersangkutan, wawancara dengan pegawai perusahaan, serta menceritakan pengalaman yang dialami langsung oleh penulis. Selama melaksanakan praktik kerja, penulis ditugaskan untuk melayani tamu di bagian Business Center, melakukan pendataan tamu hotel di bagian restaurant, dan melakukan pendataan sekaligus melayani tamu hotel di bagian The Lifesyle Shop. Semua itu dilakukan untuk menunjang keberhasilan sebuah pemasaran hotel. Penulis berharap pengalaman yang diperoleh selama melaksanakan Praktek Kerja Lapangan dapat bermanfaat bagi pembaca khusus nya bagi penulis sendiri.",Bahasa Jepang
11098,PERANAN BIRO PERJALANAN WISATA PT. NAWANG TOUR DALAM MENINGKATKAN INDUSTRI PARIWISATA,"Tujuan penulis melakukan Praktek Kerja Lapangan yaitu untuk memenuhi persyaratan Akademik Program Diploma III Jurusan Bahasa Jepang Fakultas Bahasa Universitas Widyatama. Selain itu penulis juga dapat menambah wawasan dan pengetahuan untuk menghadapi dunia kerja secara nyata. Selama melakukan praktek kerja, penulis mengamati secara langsung dan mengetahui kegiatan yang dilakukan di PT. Nawang Puspita Prima Tours and Travel (Nawang Tours). Penulis melakukan Praktek Kerja Lapangan di Nawang Tours yang berlokasi di Gedung Propelat, suit 125 Jalan L.L. RE. Martadinata 86 (Cihapit) Bandung. Penulis melakukan kerja praktek di Nawang Tours terhitung dari tanggal 15 Maret 2006 sampai 6 April 2006. Dalam pelaksanaan praktek kerja, penulis melakukan observasi, penulis mengamati cara kerja yang ada di Nawang Tours. Berdasarkan observasi yang dilakukan penulis, penulis melihat cara kerja atau tugas di bagian Tour, Pemesanan Tiket, dan lain-lain. Bagian Tour bertugas untuk membuat paket wisata, selain itu juga bisa mengurus pembuatan dan perpanjangan dokumen-dokumen perjalanan seperti pasport dan visa. Bagian Pemesanan Tiket bertugas untuk membantu, melayani dan memberikan informasi yang berhubungan dengan tiket pesawat, kereta api dan lain-lain. Bagian Keuangan bertugas untuk mengatur keuangan perusahaan. Bagian Marketing bertugas untuk mempromosikan paket-paket wisata ke masyarakat. Dengan demikian Nawang Tours sebagai travel agent memberikan palayanan jasa kepada masyarakat yang ingin melakukan kegiatan wisata, sehingga para wisatawan bisa lebih mudah dan praktis dalam berwisata karena kegiatannya sudah dijadwalkan oleh pihak travel agent tersebut.",Bahasa Jepang
