id,title,abstract,study_program
4199,PERANCANGAN BRAND IDENTITY DALAM UPAYA RE-BRANDING PERUSAHAAN CAHAYA STUDIO,"Logo pada dasarnya adalah sebuah identitas visual pada sebuah perusahan, dalam sebuah logo tentunya banyak aspek penting yang perlu di perhatikan, seperti warna, tiporafi, layout. Pada penelitian ini menunjukan bahwa perushaan / jasa yang terletak di Dompu NTB ingin meredesain identitas visualnya. Dari permasalahan tersebut maka diperlukannya perancangan sebuah identitas visual berupa logo. Untuk itu, perancangan sebuah logo ini diharapkan dapat membantu perusahaan dalam membranding ulang serta mampu menarik perhatian pelanggan yang ingin menggunakan jasa. Metode pengumpulan data yang dilakukan pada perancagan ini diantaranya melakukan wawancara kepada pemberi kerja mengenai konsep dari logo yang akan dibuat, mulai dari tema, bentuk, media dan teknik perancangannya dan studi literatur melalui internet. Analisis yang digunakan dalam perancangan ini yaitu analisis pengguna, analisis fungsi, analisis media. Metode penelitian yang digunakan yaitu metode penelitian kualitatif, karena penelitian ini bersifat deskriptif dan cenderung menggunakan analisis. Hasil dari perancangan logo ini menggunakan teknik perancangan yaitu dengan teknik Combination Mark (kombinasi dari tulisan dan gambar) dengan tema yang menampilkan kesan simple dan modern yang akan menarik perhatian pengguna jasa. Dengan adanya identitas visual berupa logo ini, diharapkan akan membranding perushaan untuk bersaing dengan perushaan yang lainnya, dan menarik banyak perhatian konsumen yang berada di Dompu NTB dan sekitarnya.",Desain dan Komunikasi Visual
4295,RANCANG DESAIN BUKU TAHUNAN UNTUK SMP NEGERI 13 BANDUNG,"Buku tahunan sekolah merupakan sebuah buku dokumentasi yang dikemas berdasarkan pemikiran dan bentuk apresiasi seni seluruh siswa yang saat ini sudah menjadi sebuah kebutuhan di setiap tahunnya. Bentuk atau desain buku tahunan sekolah yang biasa terlihat formal membuat siswa menginginkan hal yang baru, yang lebih mengesankan untuk dimuat ke dalam buku tahunan sekolah itu sendiri. Atas dasar pemikiran inilah, Unreject Production sebagai perusahaan yang berbasis kreatif dan inovatif akan merancang desain buku tahunan sekolah yang mempunyai konsep desain yang modern tanpa mengenyampingkan kebutuhan klien itu sendii. Dengan menyelenggarakan acara kegiatan pembuatan buku tahunan sekolah, suatu kegiatan yang menampung aspirasi seluruh siswa dengan memadukan unsur seni ke dalam buku tahunan sekolah yang akan menjadi buah tangan para siswa selepas kelulusan nanti. Perancangan visual merek mengacu pada metode pembentukan merek, dengan menggunakan pendekatan bidang desain komunikasi visual (spesifik pada ilmu desain grafis). Tahapannya meliputi merancang identitas visual merek, menentukan warna, jenis huruf (weface) sebagai pendukung pesan verbal, tata letak (layout), konsep dan strategi komunikasi, menetapkan media, gaya dan teknis pengerjaan, dan terakhir merinci aspek produksi (faktor pembiayaan atau budgeting), yang kesemuanya hams direncanakan seksama. Pemilihan material, penentuan ukuran media aplikasi visual merek kota, penjabaran teknii dan pembahasan biaya produksi, menjadi bagian cakupan teknis pekerjaan yang diIaIui dalam pembuatan desain. Hasil akhir terpenting adalah tenvujudnya visualisasi karya desain merek kota secara nyata dan bentuk-bentuk media berbasis komunikasi visual.",Desain dan Komunikasi Visual
4353,PERANCANGAN USER INTERFACE APLIKASI PETAMBAK UDANG “EFARM”,"eFishery didirikan pada tahun 2013 merupakan sebuah startup teknologi akuakultur pertama di Asia yang mengembangkan inovasi di bidang akuakultur. eFishery mendisrupsi metode budidaya perikanan tradisional dan memberikan solusi mutakhir dalam ekosistem akuakultur dengan menawarkan platform end-toend yang menyediakan akses pakan, pembiayaan, hingga pasar bagi petani ikan dan udang. eFishery juga bertujuan untuk membangun ekosistem akuakultur di Indonesia yang tidak hanya menguntungkan tetapi juga berkelanjutan bagi petani, dan pembeli. Pada tahun 2020, ada sekitar 811 juta orang yang harus menghadapi kelaparan. Bahkan sebelum pandemi dimulai, sekitar 660 juta orang akan diperkirakan menghadapi kelaparan pada tahun 2030. Sebagai salah satu industri yang paling berkembang, akuakultur dapat memberikan kontribusi yang signifikan terhadap ketahanan pangan. Dengan besarnya potensi ini maka sangat penting bagi eFishery untuk mengembangkan aplikasi bagi petambak udang ini, yang dimulai dengan melakukan riset terhadap kebutuhan para petambak, hingga membuat rancangan akhir terhadap desain user interface aplikasi tersebut.",Desain dan Komunikasi Visual
4398,PERANCANGAN BRAND IDENTITY CARI RASA BANDUNG,"Cari Rasa adalah sebuah toko di daerah Kosambi, Kota Bandung, yang menjual roti bumbu khas Bandung. Cari Rasa masih bertahan dari tahun 1960 sampai dengan saat ini, namun hadirnya pesaing lainnya dengan produk yang hampir sama, membuat Cari Rasa perlu membuat strategi guna mempertahankan eksistensi bisnisnya agar tetap menjadi pilihan konsumen. Maka dari itu, dengan merancang sistem identitas visual yang terintegrasi dengan konsep “Vintage Indonesia” dan memiliki daya tarik dengan menonjolkan nilai merk Cari Rasa yaitu homemade. Khususnya dari segi hal yang berkaitan dengan identitas visual sebagai merk yang sudah lama hadir di masyarakat, masih menjadi pilihan konsumen dan mempunyai anggapan legendaris.",Desain dan Komunikasi Visual
4523,PERANCANGAN FILM PENDEK STORY OF JONATHAN WARINUSSY PADA PROGRAM ACARA KISAH INSPIRATIF NOKEN LIVE,"NOKEN yang merupakan benda budaya yang dimiliki seluruh masyarakat Papua, sengaja dipilih sebagai nama media online tersebut dikarenakan memiliki filosofi yang luas. Nama NOKEN yang diambil selain mengandung unsur sejarah kultural juga memiliki filosofi budaya dari segi akronimnya dengan memuat berbagai konten yang cukup kompleks. Dimana kata NOKEN adalah akronim dari News (berita), Overview (pandangan, tinjauan atau ikhtisar), Knowledge (pengetahuan), Entertainment and Education (hiburan dan pendidikan), Nature (alam) of Papua. Portal ini juga sekaligus untuk mempopulerkan NOKEN yang merupakan salah satu warisan dunia. Dalam penyajian berita, NOKEN LIVE menjunjung tinggi netralitas, idependensi dan profesionalitas sehingga output berita yang dihasilkan bukan hanya menyajikan fakta, tapi juga mendidik dan diharapkan dapat memberikan informasi yang baik dan benar. Berbeda dengan portal online yang ada di Papua, selain menyajikan berita dalam bentuk tulisan, kami juga memanjakan pengunjung NOKEN LIVE lewat konten program berbasis video, baik itu dalam bentuk berita, talk show, feature, dan profil tokoh. Dalam menjalankan tugas peliputan, koresponden NOKEN LIVE menjunjung tinggi kode etik jurnalistik dan berpegang teguh pada Undang-undang Pers No 40 Tahun 1999. Adapun fokus dan prioritas informasi yang disajikan NOKEN LIVE berkaitan dengan pembangunan fisik maupun non fisik seperti Ekonomi Masyarakat, Sumber Daya Manusia, Infrastruktur Publik, Aksesibilitas, Kapasitas Daerah dan Karakteristik Daerah Diharapkan media online NOKEN LIVE yang mengusung slogan “Menyuarakan Pembangunan di Papua dalam Berbagai Aspek Kehidupan” sekiranya bisa menampung dan menyebarluaskan segala bentuk pemberitaan positif khususnya kemajuan pembangunan di Tanah Papua, memberikan edukasi yang baik serta menjunjung tinggi arti sebuah nilai berita.",Desain dan Komunikasi Visual
4575,PERANCANGAN DESAIN PROMOSI ONLINE BERBASIS WEBSITE DI TOKO SAILDAYS CLOTHING,"Salah satu tujuan utama dari pakaian adalah untuk menjaga pemakainya merasa nyaman. Dalam iklim panas busana menyediakan perlindungan dari terbakar sinar matahari atau berbagai dampak lainnya, sedangkan di iklim dingin sifat insulasi termal umumnya lebih penting. Pakaian melindungi bagian tubuh yang tidak terlihat. Pakaian bertindak sebagai perlindungan dari unsur-unsur yang merusak, termasuk hujan, salju dan angin atau kondisi cuaca lainnya, serta dari matahari. Pakaian juga mengurangi tingkat risiko selama kegiatan, seperti bekerja atau olahraga. Pakaian kadang-kadang dipakai sebagai perlindungan dari bahaya lingkungan tertentu, seperti serangga, bahan kimia berbahaya, senjata, dan kontak dengan zat abrasif. Sebaliknya, pakaian dapat melindungi lingkungan dari pemakai pakaian, seperti memakai masker. Seiring perkembangan jaman, brand-brand pakaian di Indonesia semakin banyak bermunculan atau yang biasa disebut dengan local brand, dan tidak kalah bagus kualitasnya dengan brand-brand luar negeri. Salah satunya adalah Saildays yang berlokasi di Kecamatan Cipanas Kabupaten Lebak Provinsi Banten. Perancangan desain website ini dibuat untuk memperkenalkan brand Saildays kepada masyarakat banyak, khususnya kepada anak muda Indonesia. Mulai dari katalog baju, katalog celana dan lainnya dapat diakses melalui website ini, dan juga untuk mempermudah transaksi. Dengan adanya website ini, diharapkan Saildays semakin dikenal banyak orang, dan konsumen tidak perlu susah payah untuk melihat katalog terbaru, harga pakaian, dan promo menarik dari Saildays.",Desain dan Komunikasi Visual
4578,MEMBUAT IKLAN PROMOSI DENGAN MEDIA TIKTOK,"Mecca picts studio merupakan studio foto rumahan yang bergerak dalam bidang jasa dan berfokus pada photography dan videography. Mecca picts studio memberikan pilihan paket yang banyak dan tentunya menyesuaikan dengan kebutuhan client, sehingga mecca picts menjadi studio foto yang sesuai untuk target audiens nya. Mecca picts studi memiliki kelebihan sendiri yang membedakannya dengan studio foto lain, yaitu kelebihan mereka adalah harga yang cukup terjangkau untuk mahasiswa, dan juga varian paket foto yang banyak.Namun prusahaan ini menyadari bahwa perlu adanya upaya untuk mempromosikan nama mereka dan memberikan kepercayaan kepada konsumennya, terlebih yang utama target audiens nya. Oleh karna itu, tujuan dari perancangan video promosi ini adalah untuk mengenalkan Mecaa picts studio sebagai studio foto yang kekinian dan terus update. Video promosi Mecca picts studio merupahan sebuah audio visual yang diproduksi untuk mengenalkan Mecca picts studio kepada publik, terutama yang berbasis di kota Cimahi, Bandung dan sekitarnya. Perancangan video promosi ini juga digunak untuk menginformasikan keunggulan-keunggulan Meccapicts studio.",Desain dan Komunikasi Visual
4594,PERANCANGAN USER INTERFACE WEBSITE BOOKING ENGINE UNTUK RESERVASI HOTEL,"Perkembangan teknologi informasi dan komunikasi pada saat ini sudah mengalami kemajuan yang sangat pesat. Media elektronik merupakan salah satu media yang diandalkan untuk mendapatkan informasi dan melakukan komunikasi. Internet adalah jaringan komputer global yang memanfaatkan salah satu media elektronik tercanggih (komputer) untuk memenuhi segala kebutuhan informasi dan komunikasi di segala bidang dengan akses yang cepat ke seluruh dunia dengan biaya relatif murah. Dengan memanfaatkan tekhnologi internet tersebut yang dapat diakses dalam jarak jauh dan waktu yang sangat cepat serta biaya yang relative murah, maka banyak perusahaan yang berlomba lomba memunculkan inovasi-inovasi baru terhadap tekhnologi. Salah satu bentuk inovasi dalam internet adalah penyediaan fitur untuk bertransaksi secara online dan realtime. Berbagai macam transaksi bisnis dapat dilakukan, salah satunya yaitu pemesanan atau booking untuk hotel baik itu kamar maupun fasilitas lainnya. Dalam dunia internet dikenal istilah website Boking Engine, yaitu website untuk melakukan peroses pemesanan atau booking fasilitas hotel secara online. Website Booking Engine ini sudah berjalan dan sudah digunakan, namun berdasarkan hasil survey masih terdapat user yang merasa kebingungan dan menyatakan bahwa website tersebut tidak efektif untuk digunakan. Merasa bingung dalam menggunakan situs merupakan indikator dari flow dan navigasi serta interface web yang tidak dirancang secara baik. Dengan demikian website tersebut perlu dirancang ulang agar dapat digunakan secara optimal oleh user di waktu mendatang.",Desain dan Komunikasi Visual
4742,PERANCANGAN BUKU “CATATAN PRIBADI PESERTA DIDIK” UNTUK SISWA SMP DI KABUPATEN BANDUNG,"Perancangan Buku “Catatan Pribadi Peserta Didik untuk Siswa SMP di Kabupaten Bandung ini Digarap berdasarkan permintaan Organisasi Profesi MGBK Kabupaten Bandung untuk mengimplementasikan proyeksi dari hasil palatihan Rakernas perihal penyempurnaan metode konsep buku pribadi siswa. Komunitas MGBK (Musyawarah Guru Bimbingan dan Konseling) merupakan organisasi atau wadah kegiatan professional para guru BK pada SMP/MTs yang berada dalam wilayah Kabupaten Bandung yang memiliki fungsi utama untuk meningkatkan mutu proses Pendidikan dan pembelajaran yang tercermin dari peningkatan peserta didik. Menurut Euis Hernawati, M.Pd. Selaku ketua dari MGBK Kabupaten Bandung menyimpulkan bahwa Penyajian dari buku pribadi siswa yang umumnya hanya berbentuk tulisan dan teks, dinilai menjadi faktor utama yang menjadikan siswa enggan atau malas membaca apalagi mengisi buku agenda hariannya. Dengan kata lain buku pribadi siswa yang saat ini beredar di sekolah bisa dikatakan terlalu kaku dan sudah usang, dianggap sudah ketinggalan zaman serta dinilai tidak sesuai dengan perkembangan psikologi remaja usia SMP milenial. Melihat pemasalahan tersebut maka diperlukan penataan visual buku agenda kegiatan harian siswa yang lebih menarik sehingga mudah dipahami oleh siswa SMP di Kabupaten Bandung. Perancangan Buku Catatan Pribadi Peserta Didik dengan tampilan yang lebih menarik ini bertujuan untuk memudahkan guru BK SMP di wilayah kabupaten Bandung Dalam menilai perilaku siswa, kemajuan akademik siswa dan profil siswa secara deskriptif. Konsep visual dalam perancangan buku ini, dibuat dengan gaya komunikasi visual novel yang melampirkan cerita seperti dialog atau ajakan persuasif dengan mengombinasikan teks dan gambar sehingga memudahkan siswa dalam mengisi, melengkapi, dan mendokumentasikan kegiatannya disekolah maupun diluar sekolah secara mandiri. . Misalnya seperti foto aktivitas kegiatan sehari-hari, prestasi yang telah dicapai, curahan isi hati tentang kegiatan di sekolah dan lain sebagainya. . Buku ini dikemas berdasarkan acuan moodboard dan SOP dari CV Mekar Ilmu Dua. Perancangan topik ini menggunakan metode pengumpulan data berupa data visual dan data verbal guna menguatkan analisis penyusun untuk mencapai ekspektasi dari Organisasi Profesi MGBK Kabupaten Bandung yang menginginkan output desain yang everlasting. Hasil dari proyek akhir ini berupa uraian mengenai perancangan Buku Catatan Pribadi Peserta Didik seperti penataan layout buku dan ilustrasi yang terdiri dari proses pra produksi, produksi, dan pasca produksi. Terdiri dari bagian perkenalan diri, Cita-cita dan hobi, karakter, Riwayat Kesehatan dan lain sebagainya. Perancangan Buku “Catatan Pribadi Peserta Didik untuk Siswa SMP di Kabupaten Bandung ini diharapkan mampu memberikan informasi yang efektif, komunikatif, dan membatu klien dalam memahami target audience.",Desain dan Komunikasi Visual
4745,PERANCANGAN APLIKASI MEDIA INFORMASI UNTUK MEMBACA RELIEF CANDI BERBASIS MULTIMEDIA INTERAKTIF,"Metode dalam membaca sebuah relief dengan menggunakan media cetak atau buku belum dapat menarik perhatian masyarakat untuk mempelajarinya. Oleh karenanya, seiring dengan perkembangan zaman dan kemajuan teknologi maka penulis ingin membuat sebuah inovasi yang membantu masyarakat dalam membaca sebuah relief dengan metode yang lebih mudah dan juga menarik. Hal ini menjadi penting karena saat ini masyarakat Indonesia maupun turis mancanegara hanya datang mengunjungi Candi tanpa mengetahui makna sejarah yang terdapat di sana, dalam hal ini yaitu cerita yang terukir di relief Candi Prambanan. Diharapkan dengan adanya Aplikasi Media Informasi Untuk Membaca Relief Candi Berbasis Multimedia Interaktif ini dapat membantu dan mengajak masyarakat untuk lebih tertarik dalam mempelajari relief Candi yang memiliki nilai-nilai sejarah. Aplikasi ini dibuat berbasis aplikasi ponsel dengan tampilan UI (User Interface) yang modern dan sederhana sehingga dapat digunakan oleh segala kalangan usia. Aplikasi juga dilengkapi dengan animasi yang interaktif dengan menggunakan gaya animasi 2,5D atau lebih dikenal dengan Parallax. Penulis ingin membuat animasi dengan lebih sederhana namun tetap menarik. Berbeda dengan gaya animasi yang biasanya menggunakan gaya animasi 2D atau 3D, gaya animasi 2,5D diharapkan memberi kesan lebih dramatis pada cerita sejarah.",Desain dan Komunikasi Visual
