id,title,abstract,study_program
6828,SISTEM INFORMASI GEOGRAFIS PEMETAAN TINGKAT PERTUMBUHAN PENDUDUK BERBASIS WEB (STUDI KASUS DAERAH KECAMATAN UJUNG BERUNG KOTA BANDUNG),"Kota-kota besar di Indonesia salah satunya Kota Bandung di daerah Kecamatan Ujung Berung dihadapkan pada masalah pertumbuhan jumlah penduduk. Pertumbuhan penduduk menunjukan perkembangan jumlah penduduk di suatu wilayah selama periode tertentu. Beberapa faktor yang mempengaruhi pertumbuhan penduduk di suatu daerah yaitu faktor kelahiran (fertilitas), faktor kematian (mortalitas), dan faktor perpindahan penduduk (migrasi). Jumlah penduduk yang besar merupakan modal besar yang efektif bagi pembangunan nasional apabila penduduk tersebut berkualitas baik salah satunya di bidang pekerjaan. Akan tetapi masalah sosial timbul apabila perkembangan penduduk tidak disertai dengan kontrol agar jumlah penduduk seperti yang diharapkan. Tujuan pengamatan ini adalah untuk mengetahui secara jelas bagaimana perkembangan Tingkat Pertumbuhan Penduduk dan untuk melihat data pemetaan dari Tingkat Pertumbuhan Penduduk yang ada di Kecamatan Ujung Berung Kota Bandung yang diharapkan dapat berguna bagi pihak- pihak yang membutuhkan. Metode yang digunakan dalam pembuatan sistem informasi geografis pemetaan Tingkat Pertumbuhan Penduduk ini antara lain dengan cara menganalisis data yang ada, menggambarkan alur sistem dengan menggunakan model waterfall dan pendekatan object oriented dengan menggunakan unified modeling language (UML). Aplikasi ini dibangun dengan berbasis website dan menggunakan bahasa pemrograman PHP, sehingga aplikasi ini dapat diakses kapanpun dan dimanapun. Aplikasi ini dirancang agar masyarakat, kelompok atau pihak lainnya dapat mendapatkan informasi tentang sistem informasi geografis data pemetaan pada Tingkat Pertumbuhan Penduduk Kecamatan Ujung Berung Kota Bandung ini dengan melihat sesuai kriteria layer layer yang diinginkan dan informasi lainnya mengenai Tingkat Pertumbuhan Penduduk.",Sistem Informasi
6853,MONITORING DANA CSR BUMN UNTUK PEMBERDAYA UMKM,"Terjadinya Usaha Mikro Kecil dan Menengah (UMKM) yang menerima dana bantuan lebih dari satu perusahaan Badan Usaha Milik Negara (BUMN) dalam waktu yang bersamaan, di sertakan dengan UMKM yang tidak memiliki pengetahuan untuk melakukan pembuatan dan pengiriman proposal sehingga menyebabkan UMKM yang diberi bantuan oleh BUMN tidak tepat sasaran. Untuk mengatasi hal tersebut, maka dibutuhkan aplikasi yang menyediakan media penghubung antara UMKM dengan pihak sponsor, yaitu perusahaan BUMN. Metode yang digunakan dalam pembuatan aplikasi Monitoring Dana CSR BUMN untuk Pemberdaya UMKM antara lain dengan cara menganalisa data yang ada, menggambarkan alur sistem dengan menggunakan model waterfall dan pendekatan object oriented dengan menggunakan unified modeling language (UML). Aplikasi ini dibangun dengan bahasa pemrograman PHP sehingga aplikasi ini dapat diakses kapanpun dan dimanapun. Aplikasi ini dirancang agar menjadi media sosialisasi cara pengajuan pendanaan, BUMN dapat meng-cluster jenis UMKM dan menjadi sarana pengajuan dana CSR Perusahaan BUMN bagi UMKM.",Sistem Informasi
6881,PERANCANGAN SISTEM INFORMASI JASA LAUNDRY BERBASIS WEB PADA CHYNMOE LAUNDRY,"Perubahan gaya hidup dan tuntutan ekonomi pada zaman modern seperti sekarang ini, menuntut agar seseorang dapat mengatur waktunya seefisien mungkin, baik dalam urusan pribadi maupun pekerjaan mereka. Perubahan yang demikian menyebabkan adanya tuntutan kepraktisan dalam menjawab kebutuhan pribadi mereka, misalnya dalam hal mencuci pakaian dan menyetrika. Dengan adanya hal ini, maka perlahan-lahan mulai berkembanglah suatu pelayanan jasa yang memberikan kemudahan dalam hal pencucian pakaian, yang disebut dengan jasa laundry. Cyhnmoe Laundry adalah salah satu perusahaan yang menyediakan jasa laundry. Banyaknya pelanggan yang menggunakan jasa laundry, membuat perusahaan kewalahan dalam mengelola usaha mereka sehingga pencatatan order kurang rapi dan terkadang terjadi kesalahan dalam pencatatan dan kesalahan perhitungan biaya laundry yang harus dibayar oleh para pelanggan. Tujuan dilakukan penelitian adalah untuk merancang sebuah system informasi pencatatan dan pengolahan data transaksi yang terkomputersasi sehingga dapat memperlancar kegiatan operasional perusahaan. Untuk merancang system informasi terkomputerisasi tersebut, aplikasi yang di kembangkan berbasis website dengan Bahasa pemrograman PHP dan MySQL sebagai databasenya.",Sistem Informasi
6896,APLIKASI PENGIDENTIFIKASI RAMBU LALU-LINTAS DI KABUPATEN SUMEDANG BERBASIS ANDROID,"Kabupaten Sumedang merupakan salah satu wilayah administrasi di Provinsi Jawa Barat. Kabupaten Sumedang berada diposisi strategis yang dilintasi oleh jalan nasional sehingga ramai dilintasi oleh kendaraan besar ataupun kecil. Ramainya lalu lalang kendaraan seringkali terjadi kecelakaan yang diakibatkan oleh kelalaian pengemudi, misalnya tidak mematuhi rambu lalu-lintas. Kurangnya informasi rambu lalu-lintas menjadi salah satu penyebabnya. Rambu lalu-lintas seringkali diabaikan oleh pengemudi. Dengan adanya kebutuhan tersebut, setidaknya aplikasi yang akan dibuatkan akan membantu dalam menertibkan pengemudi dalam mematuhi rambu lalu-lintas. Aplikasi ini dapat membantu Dinas Perhubungan dalam mengelola data rambu lalu-lintas yang berada di wilayah Kabupaten Sumedang. Pengujian sistem yang dibuat ini akan menggunakan teknik black box. Diperoleh kesimpulan bahwa sistem ini menyediakan informasi dengan cepat dan mudah, karena data yang ditampilkan dalam bentuk aplikasi ini bersifat up-to-date sehingga pengunjung dapat melihat informasi terbaru mengenai rambu lalu-lintas di Kabupaten Sumedang.",Sistem Informasi
7016,SISTEM INFORMASI GEOGRAFIS SEBARAN OBJEK WISATA DI KABUPATEN SUKABUMI,"Sistem Informasi Geografis adalah salah satu sistem informasi yang dibahas dalam ilmu komputer, yang dalam pengintegrasiaannya SIG merangkul dan merepresentasikan sistem informasi lainnya. SIG menggunakan teknologi komputer untuk mengintegrasikan, memanipulasi dan menampilkan informasi atau karakteristik yang ada di suatu area geografi. SIG juga dapat membantu dalam pengambilan keputusan yang lebih baik. Dengan kemajuan teknologi yang sangat pesat saat ini, memunculkan suatu ide atau gagasan dari penulis untuk mencoba mengimplementasikan salah satu program aplikasi SIG dengan tujuan untuk memberikan Informasi tentang pencarian letak posisi objek wisata di Kabupaten Sukabumi. Penulis mencoba membangun sebuah aplikasi yang akan membantu wisatawan untuk mempermudah dalam pencarian letak posisi objek wisata berdasarkan kategori wisata. Sistem yang akan dibuat adalah “SISTEM INFORMASI GEOGRAFIS DATA SEBARAN OBJEK WISATA DI KABUPATEN SUKABUMI”. Menggunakan mapAPI berbasis website. Sistem ini akan menggunakan Metodologi Waterfall serta tool untuk pemodelan menggunaka UML (Unified Modelling Language).",Sistem Informasi
7023,ANALISIS KINERJA MENGGUNAKAN METODE BALANCED SCORECARD UNTUK MENINGKATKAN PERFORMANCE MENILAI KINERJA PADA INSTANSI (Studi Kasus : Kecamatan Bojongloa Kaler),"Penelitian ini berjudul Balanced Scorecard sebagai alat ukur kinerja. konsep kinerja pada dasarnya dapat dilihat dari dua segi, yaitu kinerja pegawai (perindividu) dan kinerja organisasi. Kinerja pegawai adalah hasil kerja perseorangan dalam suatu organisasi. Sedangkan kinerja organisasi adalah totalitas hasil kerja yang dicapai suatu organisasi. Kinerja pegawai dan kinerja organisasi memiliki keterkaitan yang sangat erat. Tercapainya tujuan organisasi tidak bisa dilepaskan dari sumber daya yang dimiliki oleh organisasi yang digerakkan atau dijalankan pegawai yang berperan aktif sebagai pelaku dalam upaya mencapai tujuan organisasi tersebut Metode yang akan dilakukan untuk penelitian ini menggunakan empat perspektif yaitu perspektif keuangan, perspektif pelanggan, perspektif proses bisnis internal dan perspektif pembelajaran dan pertumbuhan dari Balanced Scorecard, yang diawali dengan mengidentifikasi visi, misi, dan melakukan analisis Balanced Scorecard dan SWOT. Tahap kedua adalah membangun strategi bisnis kecamatan yang diperoleh melalui hasil wawancara dengan Kepala Bagian Sekretaris Kasubag Umpeg (Kepala Sub Bagian Umum Pegawai). Tahap ketiga adalah menguraikan strategi ke dalam sasaran strategi yang sebagian besar diambil dari hasil SWOT. Tahap keempat menghubungkan setiap sasaran strategi dengan empat perspektif. Pembuatan pada Balanced Scorecard pada skripsi ini dibatasi sampai penetuan pengukuran dan melihat kinerja kecamatan.Sehingga dapat menghasilkan sebuah referensi kepada Kecamatan Bojongloa Kaler untuk meningkatkan kinerja agar kedepannya dapat mendukung tujuan organisasi dengan lebih baik.",Sistem Informasi
7063,ANALISA DAN EVALUASI TINGKAT KEMATANGAN SERTA INFORMATION ARCHITECTURE PADA WEBSITE E-GOVERNMENT DISKOMINFO PROVINSI JAWA BARAT,"Penggunaan teknologi informasi pada saat ini telah diterapkan di berbagai bidang, terutama di lingkungan pemerintahan yang dikenal dengan sebutan E-Government. E-Government di Indonesia juga mulai dikembangkan dan diterapkan pada seluruh pemerintahan. Berdasarkan survei pada tahun 2016, Indonesia mendapatkan peringkat ke 116 EGDI (EGovernment Development Index) yang dinyatakan turun 10 peringkat dibanding tahun 2014 yang menduduki peringkat ke 106. Oleh karena itu, diperlukan pengukuran tingkat kematangan terhadap E-Government di Indonesia untuk menilai serta menemukan kekurangan yang ada saat ini, sehingga dapat dilakukan perbaikan guna meningkatkan nilai tingkat kematangan. Pengukuran tingkat kematangan pada situs web E-Government Diskominfo Provinsi Jawa Barat belum pernah dilakukan. Menurut keterangan responden, pernah dilakukan penilaian namun bertujuan untuk menguji keamanan situs web. Dalam penelitian ini, peneliti menggunakan model tingkat kematangan United Nations sebagai acuan penilaian yang digabungkan dengan evaluasi SPBE. Model tingkat kematangan United Nations memiliki 4 tahapan dalam mengukur tingkat kematangan, yaitu Informasi Statis, Interaksi, Layanan Transaksional, dan Layanan Terhubung. Information Architecture membantu dalam memetakan menu-menu dalam situs web kedalam 4 tahapan United Nations atau disebut dengan Domain, sedangkan evaluasi SPBE digunakan dalam menghitung indeks nilai tingkat kematangan situs web. Pengambilan data yang dibutuhkan dalam penelitian menggunakan metodee wawancara dan pemberian kuisioner kapada pihak yang berperan langsung dalam pengelolaan situs web. Hasil kuisioner serta bobot penilaian menentukan nilai tingkat kematangan tiap domain, kemudian diolah menggunakan perhitungan evaluasi SPBE sehingga didapatkan nilai tingkat kematangan situs web pada tahun 2018 mendapatkan nilai 3,071 yang dikategorikan baik. Nilai tersebut menunjukkan bahwa situs web Diskominfo Provinsi Jawa Barat sudah dapat dikatakan matang, namun nilai tersebut harus terus dipertahankan serta ditingkatkan agar dapat menjadi panutan bagi instansi lainnya. Evaluasi dan rekomendasi diberikan untuk membantu meningkatkan nilai tingkat kematangan dengan melakukan perbaikan pada beberapa bagian, terutama pada domain yang memiliki nilai rendah dibandingkan dengan yang lain.",Sistem Informasi
7161,ANALISIS PERANCANGAN ENTERPRISE ARCHITECTURE MENGGUNAKAN FRAMEWORK TOGAF UNTUK MENDUKUNG PROSES BISNIS PADA DIVISI OPERASIONAL,"Kebutuhan organisasi terhadap infrastruktur teknologi saat ini sangat tinggi, karena teknologi informasi dianggap menjadi jalan keluar untuk setiap permasalahan di organisasi. Seperti halnya di perusahaan Cito Xpress Cab. Utama Bandung yang telah menerapkan teknologi informasi dalam kegiatan organisasinya. Namun yang terjadi penerapan teknologi informasi masih belum optimal dan belum sesuai dengan kebutuhan, sehingga masih ada permasalahan dalam kegiatan operasional yang berlangsung. Hal seperti ini bisa disebabkan karena perancangan arsitektur enterprise masih belum baik, sehingga belum ada keselarasan antara proses bisnis dengan teknologi informasi. Untuk itu dibutuhkan sebuah perencanaan arsitektur enterprise yang baik, sehingga mampu menjadi jawaban dari permasalahan yang ada. TOGAF ADM merupakan metodologi perancangan arsitektur enterprise yang lengkap. Mulai dari arsitektur bisnis, arsitektur data, arsitektur aplikasi, serta arsitektur teknologi. Tahapan yang detail dapat membantu untuk menentukan pengembangan teknologi informasi yang baik berdasarkan proses bisnis dan rencana strategis perusahaan.",Sistem Informasi
7252,PENGEMBANGAN SISTEM INFORMASI GEOGRAFIS MENGGUNAKAN UNIFIED SOFTWARE DEVELOPMENT PROCESS (STUDI KASUS: WEB GIS SEBARAN BENCANA ALAM DI PROVINSI JAWA BARAT),"Jawa Barat merupakan salasatu provinsi di pulau Jawa dan beribukota di Bandung letak geografis Jawa Barat berada pada posisi antara 5o 50'-7o 50' Lintang Selatan dan 104o 48'-108o 48' Bujur Timur , Indonesia masuk kedalam kawasan Ring Of Fire yang menyebabkan indonesia memiliki kemungkinan letusan gunung api yang cukup aktif, Di Provinsi Jawa barat sendiri memiliki 364 total gunung menurut infopendaki.com dan ada 7 gunung aktif di Jawa Barat, Jawa Barat juga masuk kedalam jalur gempa sabuk Alpide oleh karena itu di provinsi Jawa barat rentan terjadi bencana. Sistem Informasi Geografis merupakan salah satu contoh dari perkembangan teknologi informasi dan komunikasi yang secara khusus dapat mengolah, mengelola serta menampilkan informasi mengenai data spasial. Tahap perancangan menggunakan pendekatan object oriented dengan pengembangan perangkat lunak menggunakan kerangka kerja Unified Software Development Process (USDP) yaitu Rational Unified Process (RUP) dengan tools pemodelan menggunakan Unified Modeling Language (UML) dan pembangunan Sistem Informasi Geografis menggunakan Quantum GIS (QGIS) pada proses pembuatan peta yang di upload di qgiscloud agar dapat mudah di akses serta mudah untuk di olah data, dan CMS digunakan untuk membangun website agar dapat mudah untuk digunakan. Dalam tahap pengujian sistem, digunakan metode black box testing dengan menggunakan test cases guna mengetahui letak fungsi yang mengalami gangguan sehingga dapat segera dilakukan perbaikan fungsi. Dengan demikian, diharapkan Sistem Informasi Geografis ini dapat digunakan masyarakat sebagai sarana untuk mendapatkan informasi secara mudah dan lengkap.",Sistem Informasi
7263,APLIKASI PENJUALAN DAN KETERSEDIAAN PRODUK SPAREPART MOTOR BERBASIS WEB (Studi Kasus Toko Screab On),"Perkembangan Teknologi Informasi saat ini telah memberikan kemudahan bagi masyarakat modern untuk melakukan berbagai kegiatan komunikasi secara elektronik, salah satunya dalam bidang bisnis seperti perdagangan. Salah satu perkembangannya adalah aplikasi sistem informasi untuk proses pemasaran, penjualan, dan ketersediaan produk serta laporan-laporan penjualan produk suatu perusahaan. Dengan terintegrasinya suatu sistem tersebut dapat memudahkan para pekerja atau manajer dalam mengolah data produk hingga sampai ke tangan pelanggan. Toko Screab On merupakan salah satu usaha yang bergerak di bidang penjualan sparepart motor yang membutuhkan adanya dukungan teknologi informasi untuk mengembangkan bisnisnya menjadi lebih baik. Perancangan sistem penjualan yang akan dibangun untuk membantu Toko Screab On ini menggunakan metodologi Prototype dengan bahasa pemograman PHP (Hypertext Preprocessor) dan MySQL sebagai database server serta Usecase Diagram, Activity Diagram, Sequence Diagram dan Class Diagram sebagai tools yang akan digunakan nantinya. Sistem informasi yang akan dibangun ini diharapkan dapat membantu dalam menyelesaikan masalah-masalah pada toko dengan cepat dan kapan saja jika dibutuhkan. Selain itu, hasil proses pengolahan data ini pun menjadi lebih akurat dibanding jika dilakukan secara manual.",Sistem Informasi
7285,PERANCANGAN APLIKASI PERSEDIAAN BARANG (INVENTORY) ( Studi Kasus : PT. Dewi Mukti Selaras),"PT. Dewi Mukti Selaras adalah perusahaan yang bergerak di bidang HR (Human Resource) Services dan telah mengelola tenaga kerja di bandung pada pengelolaan persediaan barang (inventory). Proses persediaan barang (inventory) yang ada masih dilakukan secara manual baik pencatatan barang dari supplier, pendistribusian sampai pelaporan. Agar proses inventory lebih efektif dan efisien, maka akan dilakukan pembuatan sistem “Perancangan Aplikasi Persediaan Barang (Inventory)” yang dapat memudahkan dalam menangani proses persediaan stok barang, pendataan barang masuk dan keluar, pemesanan barang, sehingga sistem yang akan dibangun diharapkan dapat mempermudah pekerjaan pada PT. Dewi Mukti Selaras dalam mengelola dan mengontrol data persediaan stok barang. Perancangan sistem memakai metode Rational Unified Process (RUP). Sistem ini berbasis web menggunakan framework CodeIgneter.",Sistem Informasi
