id,title,abstract,study_program
7225,PERBANDINGAN QUALITY OF SERVICE ANTARA ROUTING INFORMATION PROTOCOL (RIP) DENGAN OPEN SHORTEST PATH FIRST (OSPF),"Implementasi protokol routing dalam jaringan memungkinkan router untuk secara dinamis bertukar informasi tentang kondisi jaringan. Tujuan dari penelitian ini adalah untuk menganalisis dan membandingkan kinerja antara RIP (Routing information protocol) sebagai distance vector dengan routing protocol dan OSPF (open shortest path first) sebagai link state. Penelitian ini menggunakan topologi dengan delapan router dan empat parameter QoS (Quality of Servise) yaitu delay, jitter, pocket loss, dan throughput, untuk penilaian kinerja. kedua Routing Protocol. Perangkat lunak yang digunakan simulator jaringan NS2 dan AWK digunakan untuk mendapatkan nilai parameter QoS dan untuk memverifikasi hasil pelaksanaannya. Hasil penelitian menunjukkan bahwa secara keseluruhan OSPF memberikan kinerja yang lebih besar untuk proses inisialisasi. Jenis routing protocol yang cocok digunakan dalam jaringan SMK 2 Biau, yaitu jenis Routing Protocol OSPF dengan paket data yang besar. Dapat disimpulkan bahwa lebih baik untuk melakukan simulasi sebelum proses implementasi di lingkungan SMK 2 Biau. Dari simulasi kita dapat mengetahui tentang kinerja Routing Protocol baik yang digunakan.",Teknik Informatika
7229,SENTIMENT ANALYSIS MENGGUNAKAN K-NEAREST NEIGHBOR DENGAN PERBANDINGAN FUNGSI JARAK (STUDI KASUS : TWITTER INDOSAT DAN TELKOMSEL),"Salah satu jejaring sosial berupa mikroblog yang saat ini sedang diminati oleh banyak orang adalah Twitter.Twitter biasa digunakan oleh masyarakat untuk bersosialisasi. Selain untuk bersosialisasi twitter biasa digunakan untuk mengemukakan opini produk atau pun jasa . Hal ini dimanfaatkan sebagai acuan para customer untuk mengetahui pendapat orang lain tentang produk atau jasa yang akan digunakan. Sebaliknya bagi produsen dapat digunakan sebagai media pelacak tentang kepuasan pelanggan (Bo Pang, 2008). Opini yang terkandung dalam review bisa berupa opini positif atau opini negatif ,maka dari itu dibutuhkan sebuah mengklasifikasi data . Salah satu pengklasifikasian yang dapat digunakan adalah Text Mining. Metode yang digunakan dalam penelitian ini adalah K-NN (K-Nearest Neighbor) dengan membandingkan dua penghitungan jarak yaitu minkowski distance dan City Block distance . Tingkat akurasi dalam penelitian ini dapat di lihat dari tigkat akurasinya . Tingkat akurasi minkwoski distance lebih baik di bandingkan dengan City Block Distance . Setelah di lakukan data pengujian dengan 3 skenario.Karena Minkowski Distance memliki data sesuai lebih banyak di bandingkan dengan City block Distance",Teknik Informatika
7248,SISTEM CERDAS PENCARIAN LOKASI PARKIR TERBAIK DENGAN  GUIDANCE AND RECOMMENDATION ALGORITHM,"Proses pencarian lokasi parkir dengan memutari lokasi parkir, dapat  mengganggu lalu lintas dan kurang efisien dalam segi waktu. Dalam sistem parkir  dapat disisipkan sebuah sistem pemandu cerdas (intelligent guidence system) dalam  mencari lokasi parkir terbaik. Kecerdasan tersebut diharapkan mampu menjadi  pengambil keputusan yang baik, dalam hal ini keputusan tentang lokasi parkir yang  optimal. Kecerdasan yang akan digunakan adalah logika Guidance and  Recommendation Algorithm (GRA). Kecerdasan dalam sistem GRA yang dibangun  mampu memandu pengendara dalam melihat informasi ketersediaan parkir yang  kosong, memberikan navigasi rute ketempat tujuan parkir , pemesanan parkir secara  online dan memberikan rekomendasi pilihan parkir terbaik yang sudah dihitung  efisiensinya dengan parameter jarak dan waktu. Penggunaan intelligent dalam  sebuah sistem selalu dibutuhkan parameter atau beberapa kriteria (multikriteria) yang  menjadi acuan. Dari uraian diatas, diharapkan bahwa logika GRA dapat dijadikan  solusi dari permasalahan yang terdapat dalam sistem perparkiran. Masalah utama  yang sering timbul dalam parkir modern adalah, penentuan lokasi parkir dan optimasinya berdasarkan kriteria-kriteria yang harus dipenuhi.",Teknik Informatika
7306,PEMBANGUNAN GAME CLEAN AND CLEAN,"Game dapat dijadikan sebagai media interaktif. Tapi kebanyakan game tidak memiliki tema yang umum di masyarakat. Masyarakat saat ini masih kurang peduli terhadap lingkungannya, hal itu dikarenakan kesadaran manusia akan kebersihan masih sangat kurang. Oleh karena itu dibutuhkan suatu media interaktif dan menarik yang dapat mengajak dan mengarahkan masyarakat agar peduli akan kebersihan lingkungan terutama di laut. Berdasarkan permasalahan tersebut, penulis akan membangun sebuah game bernama Clean And Clean dengan genre endless runner game berbasis desktop, kemudian melakukan berbagai tes dan evaluasi untuk menetukan tingkat kualitas game ini. Hasil evaluasi dibedakan menjadi beberapa kategori, yaitu tingkat usia, pekerjaan, penyampaian informasi, pengalaman bermain games, dan juga tingkat kualitas gambar, efek suara, dan animasi game.",Teknik Informatika
7336,PEMBUATAN SISTEM KAMERA PENGAWAS MENGGUNAKAN WEBCAM DAN AT89S51,"Kamera pengawas adalah sebuah hardware yang fungsinya mengawasi suatu kegiatan pada suatu lokasi tertentu. Pada suatu infrastruktur perguruan tinggi, kamera pengawas bisa diaplikasikan sebagai suatu media pengawasan kegiatan perkuliahan. Dimana pengontrolan akan kegiatan perkuliahan adalah sesuatu hal yang sangat penting. Dalam hal ini perguruan tinggi dapat mengetahui kegiatan yang sedang berjalan dan dapat menjadikan data yang otentik untuk meningkatkan mutu kegiatan belajar mengajar. Kamera pengawas biasanya dilengkapi dengan pengambilan gambar, pengambilan video dan gerak. Pergerakan kamera dibantu dengan motor yang dapat bekerja dua arah. Dengan dapat bergerak ke segala arah kamera pengawas bisa mengontrol ruangan. Pergerakan ini dilakukan dengan cara manual dengan adanya integritas antara kamera dengan komputer. Harga kamera closed-circuit television (CCTV) yang sekarang ada dipasaran bisa dibilang sangat mahal. Dengan melihat dari harga cctv yang mahal di pasaran, maka dibuatlah kamera pengawas dengan harga yang relatif lebih murah dengan menggunakan perangkat sederhana dan mudah dapat dipasaran. Dengan aplikasi ini untuk media penyimpanan tidak diperlukan kapasitas penyimpanan yang besar dikarenakan aplikasi ini tidak menggunakan motion detection. Pembangunan aplikasi ini dibangun dengan paradigma Waterfall Model, dan menggunakan Unified Modeling Language (UML) sebagai perangkat pemodelan pada tahap analisis dan perancangan. Sedangkan dalam implementasiannya kamera pengawas menggunakan webcam ini dibangun dengan menggunakan bahasa pemrograman Visual Basic.Net 2008. Untuk pemograman atmel menggunakan bahasa bascom. Sedangkan untuk rangkaian hardware menggunakan modul dari AT89S51. Hasil dari pembanguan aplikasi ini adalah software dan hardware yang dapat diakses menggunakan personal computer (pc) dan menyajikan tampilan sesuai dengan perangkat yang digunakan.",Teknik Informatika
7420,RANCANG BANGUN GAME EDUKASI DAILY PRAYERS BERBASIS ANDROID,"Game edukasi adalah suatu konsep yang dapat menjadi sarana pendukung sistem edukasi utama. Media pembelajaran interaktif, anak-anak menjadi responsif dengan materi do’a yang disampaikan oleh guru. Tentu saja terdapat beragam macam media interaktif yang ada pada saat ini, termasuk smartphone atau mobile device. Lebih dari 70% pengguna smartphone menggunakan sistem operasi android. Maka android dipilih sebagai media interaktif yang bisa dibawa kemana-mana dan mempunyai pengguna yang banyak. Pada proses perancangan dan pembangunannya sendiri menggunakan metode flowchart. Untuk mengetahui hasil dari penelitian ini, diadakan kuesioner dengan anak-anak antara umur 5 sampai 7 tahun yang menjadi responden pada penelitian ini. 90% responden memiliki tanggapan positif terhadap hasil dari penelitian ini.",Teknik Informatika
7430,PEMBANGUNAN SISTEM INFORMASI GEOGRAFIS  SEBARAN SMAN DAN SMKN KOTA BANDUNG DILENGKAPI  LOCATION DIRECTION MENGGUNAKAN  GOOGLE MAPS API V3 (Studi Kasus : Dinas Pendidikan Kota Bandung),"Pembangunan siste informasi geografis sebaran SMAN dan SMKN Kota Bandung dilengkapi location direction menggunakan google maps API V3 sebuah kegiatan tugas akhir yang bertujuan untuk membangun aplikasi yang dapat memberikan informasi berupa data spasial dan non spasial SMAN dan SMKN Kota Bandung. Konsep yang akan dibangun adalah sebuah aplikasi yang mampu memberikan informasi gambaran nyata suatu wilayah yang direpresentasikan berupa informasi yang dimiliki oleh obyek dalam data spasial. Namun untuk melakukan aktivitas tersebut diperlukan program yang mengelola semua masukan dan keluaran data agar bekerja sesuai fungsinya. Oleh karena itu, dibangun Content Management System untuk untuk mengelola semua data yang terdapat pada sistem, agar sistem dapat bekerja sesuai dengan fungsinya. Aplikasi yang dibangun merupakan aplikasi berbasis Website Aplikasi ini ditunjukan untuk mengelola aktifitas data melalui Content Management System berbasis Website. Dengan adanya aplikasi ini diharapkan dapat mengelola sistem informasi geografis agar dapat melakukan instruksi yang telah di program sebelumnya. Sehingga, karakteristik dan tujuan informasi geografis yang dibangun tercapai.",Teknik Informatika
7432,MARKET BASKET ANALYSIS MENGGUNAKAN ATURAN ASOSIASI DENGAN ALGORITMA APRIORI DAN FP-GROWTH STUDI KASUS PERUSAHAAN INDUSTRI MAKANAN,"Dalam dunia bisnis khususnya industri makanan persaingan menjadi hal yang sangat penting bagi perusahaan, maka dari itu pengembang bertugas untuk menemukan strategi bisnis yang dapat meningkatkan penjualan dan pemasaran. Dengan menggunakan data yang cukup besar yaitu data transaksi, jika data tersebut tidak dimanfaatkan maka akan menimbulkan masalah pada perusahaan dengan penumpukan data yang besar. Kondisi ini akan membantu untuk mendapatkan informasi yang bisa digunakan untuk mendukung pengambilan keputusan yang strategis. Hal ini yang melatar belakangi penulis untuk membuat sistem data mining yang berfungsi untuk mensimulasikan assosiasi item produk antara satu produk dengan item produk lainnya. Sistem data mining ini menggunakan metode pengembangan waterfall dengan pemodelan visual menggunakan Unified Modeling Language (UML). Menerapkan sistem data mining yaitu market basket analysis dengan algoritma Apriori dan algoritma FP Growth pada sistem untuk mengolah data transaksi. Pada akhirnya, sistem ini digunakan untuk memberikan simulasi mengenai aturan asosiasi item untuk mengetahui pola belanja konsumen.",Teknik Informatika
7448,PENGEMBANGAN APLIKASI WEDDING INVITATION BERBASIS KOLABORASI SOCIAL MEDIA,"Teknogi informasi dan komunikasi semakin berkembang dengan dukungan teknologi internet dan jaringan, dimana kita dengan mudah bertukar informasi dengan orang lain dimana saja dan kapan saja. Perkembangan dunia informasi dari waktu ke waktu mengalami peningkatan dan perkembangan. Dunia bisnispun tidak lepas dari kebutuhan akan informasi, dan dalam era teknologi informasi ini, dunia bisnis telah berkembang dengan adanya internet. Terlepas dari semua kemajuan teknologi tersebut saat ini kurangnya sebuah sistem yang dapat membagikan infomasi berupa undangan pernikahan yang dikirim secara elektronik, dimana undangan tersebut didesain berdarkan tama yang tersedia yang di pilih oleh user dan dikirim secara pribadi kepada penerima. Social Media merupakan sebuah pendekatan dalam mengelola hubungan antar sesama, sehingga dapat memaksimalkan komunikasi yang dapat diaplikasikan pada konsep pembuatan undangan secara online. Dengan menggunakan sistem yang berkolaborasi dengan social media seperti facebook , line dan whatsapp, pengguna hanya perlu memberikan izin otorisasi antara website yang di kembangkan dengan akun social media tersebut sehingga dapat otomatis terhubung dengan list kontak yang akan dikirimi undangan online. Pengaplikasian konsep Sharing to social media dengan pengembangan aplikasi wedding invitation berbasis kolaborasi social media ini penulis terapkan dengan tujuan sebuah sistem yang bisa mengakomodasi kebutuhan user mengenai undangan pernikahan dan memudahkan pembagian informasi pernikahan serta sistem yang dapat membantu memperkirakan tamu udangan yang akan hadir melalui undangan online, sehingga user dapat memperkiraan biaya konsumsinya.",Teknik Informatika
7452,JAPANESE MUSIC CHANNEL SEBAGAI MEDIA PROMOSI KOMUNITAS J-MUSIC DI BANDUNG,"Kebutuhan akan informasi pada zaman yang serba canggih saat ini mendorong akan permintaan masyarakat untuk mendapatkan berita yang actual dan terpercaya. Tentunya melalui media elektronik, informasi tersebut akan lebih cepat di konsumsi oleh publik, selain itu melalui media elektronik informasi dapat dinikmati secara visual. Atas dasar ini GET!!! TV J-Music Channel menjadi media promosi bagi komunitas J-music agar lebih berkembang lagi di masa depan. Penulis melaksanakan PKL di GET!!! TV J-Music Channel yang dilaksanakan terhitung dari tanggal 20 Januari 2016 s.d 23 Februari 2016. GET!!! TV J-Music Channel berlokasi di Jl.Babakan Sukaresik No.32 Kelurahan Sukagalih Kecamatan Sukajadi Bandung 40163 Jawa Barat. Tujuan dari Praktek Kerja Lapangan ini adalah untuk mengetahui bagaimana peranan GET!!! TV J-Music Channel mempromosikan band lokal yang berkiblat ke musik Jepang dan band Jepang itu sendiri di Bandung, selain itu cara GET!!! TV J-Music Channel membuat segmen-segmen yang mudah menarik hati para penonton sehingga dapat menyebarluaskan kultur Jepang di Indonesia. Dalam penulisan Tugas Akhir ini, metode yang digunakan adalah metode deskriptif yaitu suatu metode untuk pembuatan laporan melalui pengamatan langsung di lapangan dan pengumpulan data dari perusahaan. Selama melaksanakan Praktik Kerja Lapangan, penulis ditugaskan oleh pihak perusahaan di bagian produksi yang bertugas untuk membuat skenario, naskah, dan segala hal yang akan dilakukan pada saat shooting berlangsung. Dari Praktek Kerja Lapangan ini penulis mendapat kesimpulan bahwa GET!!! TV J-Music Channel sebagai media promosi yang berfokus kepada JMusic berperan dalam perkembangan musik di Bandung khususnya untuk para musisi yang baru saja memulai karirnya, dan juga pengemasan segmen acara GET!!! TV J-Music Channel yang seru dan unik dapat menarik perhatian penggemar musik Jepang di Bandung.",Teknik Informatika
7468,APLIKASI PENGENALAN PLAT NOMOR MOTOR MENGGUNAKAN METODE OPTICAL CHARACTER RECOGNITION (OCR),"Pendeteksian dan pengenalan plat nomor kendaraan secara otomatis telah menjadi salah satu bagian penting dari sebuah computer vision yang tidak hanya digunakan untuk keamanan dan pengelolaan lalu lintas, tapi juga untuk aplikasi keselamatan dan pengumpulan informasi. Permasalahan yang timbul dalam proses pengenalan plat nomor adalah proses konversi gambar huruf yang dapat berupa hasil foto menjadi gambar per karakter yang dapat dikenali oleh komputer. Metode yang digunakan dalam tugas akhir ini adalah metode Optical Character Recognition (OCR) dengan algoritma Template Matching, tool yang digunakan dalam tugas akhir ini adalah Matlab. Sebelum proses pengenalan, citra masukan dengan format *.png atau *.bmp. Selanjutnya melalui proses grayscale, edge detection menggunakan metode robert, segmentasi yang termasuk juga cropping dan normalisasi didalamnya. Tingkat akurasi pengujian yang diperoleh dengan posisi gambar tengah dari aplikasi adalah sebesar 100%. Rata-rata tingkat akurasi pengujian yang diperoleh dengan 50 data gambar adalah sebesar 75,75%. Hasil akhir menunjukkan bahwa penggunaan metode Optical Character Recognition (OCR) dengan algoritma Template Matching belum efektif.",Teknik Informatika
